team_name,country,maps_played,kd_difference,kd_ratio,rating,url

Renegades,Australia,1066,4642,1.05,1.05,https://www.hltv.org/stats/teams/matches/6211/renegades
ViCi,China,731,5761,1.09,1.05,https://www.hltv.org/stats/teams/matches/7606/vici
ORDER,Australia,873,9638,1.14,1.05,https://www.hltv.org/stats/teams/matches/8668/order
Vitality,France,798,3496,1.05,1.05,https://www.hltv.org/stats/teams/matches/9565/vitality
Space Soldiers,Turkey,804,6008,1.09,1.04,https://www.hltv.org/stats/teams/matches/5929/space-soldiers
MIBR,Brazil,775,2993,1.05,1.04,https://www.hltv.org/stats/teams/matches/9215/mibr
FURIA,Brazil,961,6868,1.09,1.04,https://www.hltv.org/stats/teams/matches/8297/furia
Liquid,United States,1608,8532,1.06,1.04,https://www.hltv.org/stats/teams/matches/5973/liquid
Astralis,Denmark,1320,10482,1.10,1.04,https://www.hltv.org/stats/teams/matches/6665/astralis
FaZe,Europe,1309,5151,1.05,1.04,https://www.hltv.org/stats/teams/matches/6667/faze
North,Denmark,822,1228,1.02,1.04,https://www.hltv.org/stats/teams/matches/7533/north
HellRaisers,CIS,1801,3399,1.02,1.03,https://www.hltv.org/stats/teams/matches/5310/hellraisers
NIP,Sweden,2072,11747,1.07,1.03,https://www.hltv.org/stats/teams/matches/4411/nip
BIG,Germany,1229,2227,1.02,1.03,https://www.hltv.org/stats/teams/matches/7532/big
fnatic,Sweden,1889,7881,1.05,1.03,https://www.hltv.org/stats/teams/matches/4991/fnatic
G2,France,1576,3959,1.03,1.03,https://www.hltv.org/stats/teams/matches/5995/g2
MOUZ,Europe,1938,7205,1.04,1.03,https://www.hltv.org/stats/teams/matches/4494/mouz
Complexity,Europe,1374,994,1.01,1.03,https://www.hltv.org/stats/teams/matches/5005/complexity
forZe,Russia,1510,9250,1.07,1.03,https://www.hltv.org/stats/teams/matches/8135/forze
Dignitas,Sweden,1484,2427,1.02,1.02,https://www.hltv.org/stats/teams/matches/5422/dignitas
Kinguin,Poland,859,5225,1.07,1.02,https://www.hltv.org/stats/teams/matches/6134/kinguin
Luminosity,Brazil,888,3351,1.04,1.02,https://www.hltv.org/stats/teams/matches/6290/luminosity
Cloud9,United States,1378,5615,1.05,1.02,https://www.hltv.org/stats/teams/matches/5752/cloud9
FlipSid3,Russia,791,,0.98,1.02,https://www.hltv.org/stats/teams/matches/5988/flipsid3
Chiefs,Australia,1019,7005,1.08,1.02,https://www.hltv.org/stats/teams/matches/6010/chiefs
Natus Vincere,Ukraine,1892,12036,1.07,1.02,https://www.hltv.org/stats/teams/matches/4608/natus-vincere
TeamOne,Brazil,1051,2907,1.03,1.02,https://www.hltv.org/stats/teams/matches/6947/teamone
GODSENT,Brazil,996,1640,1.02,1.02,https://www.hltv.org/stats/teams/matches/6902/godsent
SK,Brazil,899,5481,1.07,1.02,https://www.hltv.org/stats/teams/matches/6137/sk
GamerLegion,Sweden,772,948,1.01,1.02,https://www.hltv.org/stats/teams/matches/9928/gamerlegion
Sprout,Germany,1377,4738,1.04,1.02,https://www.hltv.org/stats/teams/matches/8637/sprout
Singularity,United States,986,319,1.00,1.02,https://www.hltv.org/stats/teams/matches/6978/singularity
HAVU,Finland,1262,5166,1.05,1.02,https://www.hltv.org/stats/teams/matches/7865/havu
Virtus.pro,Poland,2035,3752,1.02,1.02,https://www.hltv.org/stats/teams/matches/5378/virtuspro
OpTic,North America,843,2524,1.03,1.01,https://www.hltv.org/stats/teams/matches/6615/optic
Envy,France,1181,1942,1.02,1.01,https://www.hltv.org/stats/teams/matches/5991/envy
ENCE,Finland,1079,2059,1.02,1.01,https://www.hltv.org/stats/teams/matches/4869/ence
Heroic,Denmark,1314,4531,1.04,1.01,https://www.hltv.org/stats/teams/matches/7175/heroic
SKADE,Bulgaria,1087,2269,1.02,1.01,https://www.hltv.org/stats/teams/matches/10386/skade
Epsilon,Sweden,937,2791,1.03,1.01,https://www.hltv.org/stats/teams/matches/4688/epsilon
Movistar Riders,Spain,1078,2011,1.02,1.01,https://www.hltv.org/stats/teams/matches/7718/movistar-riders
Endpoint,United Kingdom,1069,280,1.00,1.01,https://www.hltv.org/stats/teams/matches/7234/endpoint
Spirit,Russia,1375,5653,1.05,1.01,https://www.hltv.org/stats/teams/matches/7020/spirit
AGO,Poland,1537,2972,1.02,1.01,https://www.hltv.org/stats/teams/matches/8068/ago
NRG,United States,773,3117,1.05,1.01,https://www.hltv.org/stats/teams/matches/6673/nrg
Isurus,Argentina,741,1449,1.02,1.01,https://www.hltv.org/stats/teams/matches/7653/isurus
Nemiga,Belarus,1278,2683,1.02,1.00,https://www.hltv.org/stats/teams/matches/7969/nemiga
LDLC,France,1500,2493,1.02,1.00,https://www.hltv.org/stats/teams/matches/4674/ldlc
PENTA,Europe,732,,0.99,1.01,https://www.hltv.org/stats/teams/matches/5395/penta
Nexus,Romania,989,568,1.01,1.00,https://www.hltv.org/stats/teams/matches/7187/nexus
Gambit,Russia,1024,4982,1.06,1.00,https://www.hltv.org/stats/teams/matches/6651/gambit
SJ,Finland,748,,0.98,1.00,https://www.hltv.org/stats/teams/matches/8504/sj
Tricked,Denmark,1584,1471,1.01,0.99,https://www.hltv.org/stats/teams/matches/4602/tricked
Copenhagen Flames,Denmark,1089,2405,1.03,0.99,https://www.hltv.org/stats/teams/matches/7461/copenhagen-flames
PACT,Poland,865,,0.97,0.98,https://www.hltv.org/stats/teams/matches/8248/pact
Izako Boars,Poland,732,,0.96,0.97,https://www.hltv.org/stats/teams/matches/7681/izako-boars
ALTERNATE aTTaX,Germany,1668,440,1.00,0.97,https://www.hltv.org/stats/teams/matches/4501/alternate-attax
AVANGAR,Kazakhstan,781,6297,1.10,1.01,https://www.hltv.org/stats/teams/matches/8120/avangar
